movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0084464,Pandemonium,1982,PG,82 min,horror,5.2,A former high school student who always wanted to be a cheerleader decides to reopen the cheerleading program at her former high school after years of closure for being targeted by a serial killer.,Alfred Sole,/name/nm0812874/,"Tom Smothers, 
Carol Kane, 
Tammy Alverson, 
Pamela Harlow","/name/nm0810691/,/name/nm0001406/,/name/nm1383855/,/name/nm1385357/",1379.0,""
tt4009278,Intruders,2015,R,90 min,horror,5.7,"Anna suffers from agoraphobia so crippling that when a trio of criminals break into her house, she cannot bring herself to flee. But what the intruders don't realize is that agoraphobia is not her only problem.",Adam Schindler,/name/nm2040169/,"Rory Culkin, 
Leticia Jimenez, 
Jack Kesy, 
Timothy McKinney","/name/nm0191412/,/name/nm3605836/,/name/nm4477836/,/name/nm3977251/",13321.0,""
tt12324092,They Crawl Beneath,2022,"",88 min,horror,3.1,"After an earthquake leaves Danny trapped and alone, his claustrophobic nightmare only gets worse when something truly horrifying emerges from the fissures in the ground, forcing him to engage in a brutal fight for his life and his sanity.",Dale Fabrigar,/name/nm1354965/,"Joseph Almani, 
Karlee Eldridge, 
Michael Paré, 
Natalia Bilbao","/name/nm5137305/,/name/nm3299619/,/name/nm0001595/,/name/nm3381170/",388.0,""
tt12137964,Anything for Jackson,2020,Not Rated,97 min,horror,6.3,A bereaved Satanist couple kidnap a pregnant woman so they can use an ancient spellbook to put their dead grandson's spirit into her unborn child but end up summoning more than they bargained for.,Justin G. Dyck,/name/nm3452373/,"Sheila McCarthy, 
Julian Richings, 
Konstantina Mantelos, 
Josh Cruddas","/name/nm0565319/,/name/nm0724995/,/name/nm9078978/,/name/nm4145157/",9022.0,""
tt12740760,Phone Bhoot,2022,"",136 min,horror,5.5,"A ghost reaches out to two bumbling ghostbusters for a business idea. However, their plans go downhill as the eerie ghost reveals her plan.",Gurmmeet Singh,/name/nm6085179/,"Katrina Kaif, 
Ishaan Khattar, 
Siddhant Chaturvedi, 
Jackie Shroff","/name/nm1229940/,/name/nm2020109/,/name/nm8237564/,/name/nm0006763/",10058.0,""
tt6251024,Office Uprising,2018,TV-MA,92 min,horror,5.7,An employee at a weapons factory discovers that an energy drink turns his co-workers into zombies.,Lin Oeding,/name/nm0644204/,"Brenton Thwaites, 
Jane Levy, 
Karan Soni, 
Zachary Levi","/name/nm4154798/,/name/nm3994408/,/name/nm4175221/,/name/nm1157048/",17052.0,""
tt0076504,Orca,1977,PG,92 min,horror,5.7,A hunter squares off against a killer whale seeking vengeance for the death of its mate.,Michael Anderson,/name/nm0027183/,"Richard Harris, 
Charlotte Rampling, 
Will Sampson, 
Bo Derek","/name/nm0001321/,/name/nm0001648/,/name/nm0760225/,/name/nm0000137/",12244.0,14717854.0
tt10963926,Two Witches,2021,Not Rated,98 min,horror,4.9,"An aging, malevolent witch intercedes in the lives of two young women.",Pierre Tsigaridis,/name/nm8705238/,"Rebekah Kennedy, 
Kristina Klebe, 
Tim Fox, 
Dina Silva","/name/nm2796058/,/name/nm1640351/,/name/nm4792649/,/name/nm10990620/",658.0,""
tt9314984,The Power,2021,"",92 min,horror,5.5,In 1974 a young nurse is forced to work the night shift in a crumbling hospital as striking miners switch off the power across Britain; inside the walls lurks a terrifying presence that threatens to consume her and everyone around her.,Corinna Faith,/name/nm2050631/,"Mark Smith, 
Marley Chesham, 
Rose Williams, 
Diveen Henry","/name/nm3593926/,/name/nm11291873/,/name/nm6216593/,/name/nm0377807/",4978.0,""
tt11075540,Subspecies V: Blood Rise,2023,"","",horror,"","Stolen by crusaders on the night of his birth, he has no knowledge of his bloodline: his mother is a demon; his father is a vampire. Trained and exploited by a brotherhood of mystic monks ...                See full summary »",Ted Nicolaou,/name/nm0138609/,"Anders Hove, 
Kevin Spirtas, 
Denice Duff, 
Stasa Nikolic","/name/nm0396992/,/name/nm0819099/,/name/nm0240373/,/name/nm11301599/","",""
tt0081318,City of the Living Dead,1980,Not Rated,93 min,horror,6.2,"A reporter and a psychic race to close the Gates of Hell after the suicide of a clergyman caused them to open, allowing the dead to rise from their graves.",Lucio Fulci,/name/nm0002086/,"Christopher George, 
Catriona MacColl, 
Carlo De Mejo, 
Antonella Interlenghi","/name/nm0313387/,/name/nm0531529/,/name/nm0210235/,/name/nm0409420/",18105.0,""
tt0779982,Black Sheep,2006,Not Rated,87 min,horror,5.8,An experiment in genetic engineering turns harmless sheep into bloodthirsty killers that terrorize a sprawling New Zealand farm.,Jonathan King,/name/nm2204480/,"Oliver Driver, 
Nathan Meister, 
Tammy Davis, 
Matthew Chamberlain","/name/nm0238135/,/name/nm2201960/,/name/nm0205541/,/name/nm0150193/",41121.0,82987.0
tt0117883,Thesis,1996,R,125 min,horror,7.4,"While doing a thesis about violence, Ángela finds a snuff video where a girl is tortured until death. Soon she discovers that the girl was a former student in her faculty...",Alejandro Amenábar,/name/nm0024622/,"Ana Torrent, 
Fele Martínez, 
Eduardo Noriega, 
Xabier Elorriaga","/name/nm0868479/,/name/nm0555093/,/name/nm0635330/,/name/nm0255544/",39954.0,""
tt0120524,Wishmaster,1997,R,90 min,horror,5.8,"A demonic djinn attempts to grant its owner three wishes, which will allow him to summon his brethren to Earth.",Robert Kurtzman,/name/nm0476071/,"Tammy Lauren, 
Andrew Divoff, 
Angus Scrimm, 
Ari Barak","/name/nm0491079/,/name/nm0228678/,/name/nm0780133/,/name/nm0052880/",23942.0,15719109.0
tt0083542,Alone in the Dark,1982,R,92 min,horror,6.0,"A few dangerous and delusional mental patients break out of a mental asylum during a power blackout, and lay siege to their new doctor's house, who, they believe, killed their previous doctor.",Jack Sholder,/name/nm0794791/,"Jack Palance, 
Donald Pleasence, 
Martin Landau, 
Dwight Schultz","/name/nm0001588/,/name/nm0000587/,/name/nm0001445/,/name/nm0776239/",6438.0,""
tt0055018,The Innocents,1961,Not Rated,100 min,horror,7.8,A young governess for two children becomes convinced that the house and grounds are haunted.,Jack Clayton,/name/nm0002338/,"Deborah Kerr, 
Peter Wyngarde, 
Megs Jenkins, 
Michael Redgrave","/name/nm0000039/,/name/nm0943936/,/name/nm0420923/,/name/nm0714878/",31243.0,2616000.0
tt0045917,Invaders from Mars,1953,Approved,78 min,horror,6.2,A young boy learns that space aliens are taking over the minds of earthlings.,William Cameron Menzies,/name/nm0580017/,"Helena Carter, 
Arthur Franz, 
Jimmy Hunt, 
Leif Erickson","/name/nm0141653/,/name/nm0291821/,/name/nm0402505/,/name/nm0002063/",8204.0,""
tt0065761,The Cat o' Nine Tails,1971,GP,112 min,horror,6.6,"Two journalists try to solve a series of murders connected to a pharmaceutical company's secret experiments, becoming targets of the killer themselves.",Dario Argento,/name/nm0000783/,"James Franciscus, 
Karl Malden, 
Catherine Spaak, 
Pier Paolo Capponi","/name/nm0002082/,/name/nm0001500/,/name/nm0816457/,/name/nm0135548/",12071.0,""
tt1153546,BloodRayne: The Third Reich,2011,R,79 min,horror,3.0,Rayne joins a resistence group to fight against the Nazis during world war two.,Uwe Boll,/name/nm0093051/,"Natassia Malthe, 
Brendan Fletcher, 
Michael Paré, 
Willam Belli","/name/nm0853573/,/name/nm0281956/,/name/nm0001595/,/name/nm1316418/",6624.0,""
tt0023245,The Mummy,1932,Approved,73 min,horror,7.0,A resurrected Egyptian mummy searches Cairo for the girl he believes to be his long-lost princess.,Karl Freund,/name/nm0005713/,"Boris Karloff, 
Zita Johann, 
David Manners, 
Arthur Byron","/name/nm0000472/,/name/nm0423685/,/name/nm0543115/,/name/nm0126365/",27936.0,""
tt0082242,Dead & Buried,1981,R,94 min,horror,6.5,"A suspense horror film set in a small coastal town where, after a series of gory murders commited by mobs of townspeople against visiting tourists, the corpses begin to come back to life.",Gary Sherman,/name/nm0792446/,"James Farentino, 
Melody Anderson, 
Jack Albertson, 
Dennis Redfield","/name/nm0267232/,/name/nm0000758/,/name/nm0016776/,/name/nm0714836/",13604.0,216166.0
tt12472174,Sorority Babes in the Slimeball Bowl-O-Rama 2,2022,"",62 min,horror,3.4,"The babes are back. And so is everyone's favorite wish-grantin', murder-lovin' mischievous gremlin, the Imp. The Pi-Ep sorority house has seen better days, but the girls are intent on ...                See full summary »",Brinke Stevens,/name/nm0828288/,"Kelli Maroney, 
Michelle Bauer, 
Brinke Stevens, 
Jessie Gill","/name/nm0549526/,/name/nm0000292/,/name/nm0828288/,/name/nm8219709/",126.0,""
tt0907676,The Hills Run Red,2009,R,81 min,horror,5.4,"A group of young horror fans go searching for a film that mysteriously vanished years ago but instead find that the demented killer from the movie is real, and he's thrilled to meet fans who will die gruesomely for his art.",Dave Parker,/name/nm0662180/,"Sophie Monk, 
Tad Hilgenbrink, 
William Sadler, 
Janet Montgomery","/name/nm0598241/,/name/nm1561561/,/name/nm0006669/,/name/nm2857778/",10398.0,""
tt0077588,The Fury,1978,R,118 min,horror,6.3,"A former CIA agent uses the talents of a young psychic to help retrieve his telekinetic son from terrorists, who want to use his mental powers for evil.",Brian De Palma,/name/nm0000361/,"Kirk Douglas, 
John Cassavetes, 
Carrie Snodgress, 
Charles Durning","/name/nm0000018/,/name/nm0001023/,/name/nm0811202/,/name/nm0001164/",16011.0,""
tt0083550,Amityville II: The Possession,1982,R,104 min,horror,5.5,"A dysfunctional family moves into a new house, which proves to be satanic, resulting in the demonic possession of their teenage son.",Damiano Damiani,/name/nm0198765/,"James Olson, 
Burt Young, 
Rutanya Alda, 
Jack Magner","/name/nm0647921/,/name/nm0949350/,/name/nm0017377/,/name/nm0536214/",12022.0,12534817.0
tt2793490,Starry Eyes,2014,Not Rated,98 min,horror,6.0,A hopeful young starlet uncovers the ominous origins of the Hollywood elite and enters into a deadly agreement in exchange for fame and fortune.,"Kevin Kölsch, 
Dennis Widmyer",/name/nm1556116/,"Alex Essoe, 
Amanda Fuller, 
Noah Segan, 
Fabianne Therese","/name/nm1552637/,/name/nm3012273/,/name/nm0298168/,/name/nm0781913/,/name/nm4211652/",21142.0,""
tt11859012,The Girl Who Got Away,2021,TV-MA,116 min,horror,5.3,A female serial killer escapes from prison to go after the one victim that got away.,Michael Morrissey,/name/nm3155184/,"Kaye Tuckerman, 
Timothy J. Alex, 
Beau Berman, 
Eddie Beveridge","/name/nm4007991/,/name/nm2366090/,/name/nm12609223/,/name/nm7626124/",7247.0,""
tt8510350,Satanic Panic,2019,Not Rated,85 min,horror,5.6,A pizza delivery girl at the end of her financial rope has to fight for her life - and her tips - when her last order of the night turns out to be high society Satanists in need of a virgin sacrifice.,Chelsea Stardust,/name/nm2854747/,"Rebecca Romijn, 
Arden Myrin, 
Hayley Griffith, 
Ruby Modine","/name/nm0005381/,/name/nm0617141/,/name/nm3587674/,/name/nm4384329/",6208.0,""
tt1884318,Girls Gone Dead,2012,R,104 min,horror,3.5,A group of six ex-high school cheerleaders are stalked by a killer with a medieval war hammer and battle axe during their first Spring Break from college.,"Michael Hoffman Jr., 
Aaron T. Wells",/name/nm0388792/,"Katie Peterson, 
Shea Stewart, 
Brandy Whitford, 
Caley Hayes","/name/nm1347779/,/name/nm3345922/,/name/nm4406302/,/name/nm3875632/,/name/nm3040171/",2485.0,""
tt0960890,Zombie Strippers!,2008,R,94 min,horror,4.1,A zombie epidemic spreads throughout a strip club in Nebraska.,Jay Lee,/name/nm0999415/,"Jenna Jameson, 
Robert Englund, 
Roxy Saint, 
Penny Vital","/name/nm0001398/,/name/nm0000387/,/name/nm2641532/,/name/nm1715297/",18591.0,""
tt0086610,Xtro,1982,R,84 min,horror,5.6,An alien creature impregnates a woman who gives birth to a man who was abducted by aliens three years ago. The man reconnects with his wife and son for a sinister purpose.,Harry Bromley Davenport,/name/nm0111332/,"Philip Sayer, 
Bernice Stegers, 
Danny Brainin, 
Maryam d'Abo","/name/nm0768455/,/name/nm0825231/,/name/nm0104060/,/name/nm0001881/",7500.0,""
tt1464580,Stake Land,2010,R,98 min,horror,6.4,"In a world of vampires, an expert vampire hunter and his young protégé travel toward sanctuary.",Jim Mickle,/name/nm0585344/,"Connor Paolo, 
Nick Damici, 
Kelly McGillis, 
Gregory Jones","/name/nm1269733/,/name/nm0198804/,/name/nm0000534/,/name/nm1693954/",43124.0,18469.0
tt0092795,Creepozoids,1987,R,72 min,horror,4.0,"A group of survivors try to avoid the battles of World War III. When they try to escape to the quiet lands, they encounter something much more deadly.",David DeCoteau,/name/nm0213983/,"Linnea Quigley, 
Ken Abraham, 
Michael Aranda, 
Richard L. Hawkins","/name/nm0001643/,/name/nm0008949/,/name/nm0032995/,/name/nm0370209/",2643.0,13133.0
tt5249706,Don't Look at the Demon,2022,"",95 min,horror,5.3,"A team of paranormal investigators head for the highlands of Fraser's Hill, Malaysia, to probe a series of alleged disturbances at a house with a dark past.",Brando Lee,/name/nm3471048/,"Jordan Belfi, 
Ashlyn Boots, 
Malin Crépin, 
Harris Dickinson","/name/nm0067768/,/name/nm6086432/,/name/nm1715257/,/name/nm6170168/",158.0,""
tt0099817,Dark Angel,1990,R,91 min,horror,6.1,A Renegade Cop is forced to work with an FBI Agent in order to bring down a group of Drug Dealers with sinister plans.,Craig R. Baxley,/name/nm0062644/,"Dolph Lundgren, 
Brian Benben, 
Betsy Brantley, 
Matthias Hues","/name/nm0000185/,/name/nm0000903/,/name/nm0105280/,/name/nm0400117/",12806.0,4348368.0
tt1633359,The Toxic Avenger,"",R,"",horror,"","When a meek father takes drastic measures to provide for his family, he is accidentally transformed into a hideous mutant.",Macon Blair,/name/nm0086301/,"Kevin Bacon, 
Jacob Tremblay, 
Elijah Wood, 
Peter Dinklage","/name/nm0000102/,/name/nm5016878/,/name/nm0000704/,/name/nm0227759/","",""
tt0054443,Village of the Damned,1960,Not Rated,77 min,horror,7.3,"In the English village of Midwich, the blonde-haired, glowing-eyed children of uncertain paternity prove to have frightening powers.",Wolf Rilla,/name/nm0727211/,"George Sanders, 
Barbara Shelley, 
Michael Gwynn, 
Laurence Naismith","/name/nm0001695/,/name/nm0791176/,/name/nm0350372/,/name/nm0619802/",17966.0,""
tt15412828,Holes in the Sky: The Sean Miller Story,2021,"",96 min,horror,5.8,In July of 2013 Sean Miller disappeared for four days. Seven years later a documentary film crew found out why.,Ash Hamilton,/name/nm10154891/,"Sean Ed, 
Ash Hamilton, 
Chanell Hamilton, 
Douglas McDonald","/name/nm13152492/,/name/nm10154891/,/name/nm10154892/,/name/nm12942266/",2522.0,""
tt3458254,Patient Zero,2018,R,93 min,horror,4.5,"\"After an unprecedented global pandemic turns the majority of humankind into violent \"\"Infected","\"\" a man gifted with the ability to speak the Infected's new language leads the last survivors on a hunt for Patient Zero and a cure.\"",Stefan Ruzowitzky,/name/nm0752328/,"Natalie Dormer, 
Stanley Tucci, 
Matt Smith, 
Clive Standen","/name/nm1754059/,/name/nm0001804/,/name/nm1741002/,/name/nm1641140/",9350.0
tt0284929,Ted Bundy,2002,R,99 min,horror,5.8,The story of serial killer Ted Bundy.,Matthew Bright,/name/nm0109165/,"Michael Reilly Burke, 
Boti Bliss, 
Julianna McCarthy, 
Jennifer Tisdale","/name/nm0121805/,/name/nm0088502/,/name/nm0565197/,/name/nm1056279/",7833.0,6073.0
tt1320291,The Reef,2010,R,94 min,horror,5.8,A great white shark hunts the crew of a capsized sailboat along the Great Barrier Reef.,Andrew Traucki,/name/nm0871188/,"Damian Walshe-Howling, 
Gyton Grantley, 
Adrienne Pickering, 
Zoe Naylor","/name/nm0909935/,/name/nm1189489/,/name/nm1506789/,/name/nm0623309/",19911.0,""
tt3322892,XX,2017,R,80 min,horror,4.6,Four short horror films that are directed and written by women.,"Roxanne Benjamin, 
Sofìa Carrillo, 
Karyn Kusama, 
St. Vincent, 
Jovanka Vuckovic",/name/nm1671066/,"Natalie Brown, 
Jonathan Watton, 
Peter DaCunha, 
Peyton Kennedy","/name/nm1628913/,/name/nm0476201/,/name/nm3554264/,/name/nm1281628/,/name/nm0535019/,/name/nm0915093/,/name/nm3257504/,/name/nm4922528/",12039.0,30611.0
tt0970452,Solomon Kane,2009,R,104 min,horror,6.1,"A ruthless mercenary renounces violence after learning his soul is bound for hell. When a young girl is kidnapped and her family slain by a sorcerer's murderous cult, he is forced to fight and seek his redemption slaying evil.",M.J. Bassett,/name/nm1068186/,"James Purefoy, 
Max von Sydow, 
Rachel Hurd-Wood, 
Pete Postlethwaite","/name/nm0700856/,/name/nm0001884/,/name/nm1248393/,/name/nm0000592/",74478.0,""
tt4030600,The Bye Bye Man,2017,PG-13,96 min,horror,4.3,Three friends stumble upon the horrific origins of a mysterious figure they discover is the root cause of the evil behind unspeakable acts.,Stacy Title,/name/nm0864468/,"Douglas Smith, 
Lucien Laviscount, 
Cressida Bonas, 
Michael Trucco","/name/nm0808022/,/name/nm1620741/,/name/nm6463103/,/name/nm0873998/",24757.0,22377458.0
tt8009906,The Cleansing Hour,2019,Not Rated,94 min,horror,6.0,"\"Another successful \"\"exorcism\"\" streamed online - or so it seems. Can the \"\"exorcist\"\"",producer and their team bring the ratings up? Ratings skyrocket,"when a real demon gets involved.\"",Damien LeVeck,/name/nm2419910/,"Ryan Guzman, 
